timestamp,SOC,ENERGY_DELIVERED,ENERGY_RECEIVED
2020-08-15 10:45:00+00:00,0.28581392,4828864.8,5519870.919
2020-08-15 10:50:00+00:00,0.268918355,4828864.8,5519875.25
2020-08-15 10:55:00+00:00,0.260796213,4828864.8,5519880.015
2020-08-15 11:00:00+00:00,0.240840517,4828864.8,5519890.844
2020-08-15 11:05:00+00:00,0.231374913,4828864.8,5519966.647
2020-08-15 11:10:00+00:00,0.231428448,4828864.8,5520056.744
2020-08-15 11:15:00+00:00,0.257574072,4828864.8,5520147.274
2020-08-15 11:20:00+00:00,0.272610831,4828864.8,5520237.371
2020-08-15 11:25:00+00:00,0.30023885,4828864.8,5520327.901
2020-08-15 11:30:00+00:00,0.323608898,4828864.8,5520417.998
2020-08-15 11:35:00+00:00,0.343544342,4828864.8,5520508.095
2020-08-15 11:40:00+00:00,0.375250541,4828864.8,5520598.192
2020-08-15 11:45:00+00:00,0.404029955,4828864.8,5520688.288
2020-08-15 11:50:00+00:00,0.430793021,4828864.8,5520778.385
2020-08-15 11:55:00+00:00,0.459683031,4828864.8,5520868.915
2020-08-15 12:00:00+00:00,0.516412787,4828864.8,5520946.018
2020-08-15 12:05:00+00:00,0.536058463,4828864.8,5520956.847
2020-08-15 12:10:00+00:00,0.536056882,4828864.8,5520960.312
2020-08-15 12:15:00+00:00,0.536056882,4828864.8,5520963.777
2020-08-15 12:20:00+00:00,0.536056882,4828864.8,5520966.809
2020-08-15 12:25:00+00:00,0.536056882,4828864.8,5520970.275
2020-08-15 12:30:00+00:00,0.517921984,4828864.8,5520973.74
2020-08-15 12:35:00+00:00,0.511168985,4828864.8,5520977.205
2020-08-15 12:40:00+00:00,0.511381633,4828864.8,5520980.67
2020-08-15 12:45:00+00:00,0.506282644,4828864.8,5520984.136
2020-08-15 12:50:00+00:00,0.486885827,4828864.8,5520987.601
2020-08-15 12:55:00+00:00,0.487154261,4828864.8,5520990.633
2020-08-15 13:00:00+00:00,0.48271472,4828864.8,5520994.098
2020-08-15 13:05:00+00:00,0.460007185,4828864.8,5520997.997
2020-08-15 13:10:00+00:00,0.458350881,4828864.8,5521001.895
2020-08-15 13:15:00+00:00,0.451601517,4828864.8,5521005.36
2020-08-15 13:20:00+00:00,0.433542095,4828864.8,5521009.259
2020-08-15 13:25:00+00:00,0.433642177,4828864.8,5521013.157
2020-08-15 13:30:00+00:00,0.433692548,4828864.8,5521017.489
2020-08-15 13:35:00+00:00,0.433766666,4828864.8,5521021.82
2020-08-15 13:40:00+00:00,0.411049459,4828864.8,5521026.152
2020-08-15 13:45:00+00:00,0.408839418,4828864.8,5521030.05
2020-08-15 13:50:00+00:00,0.408889111,4828864.8,5521034.815
2020-08-15 13:55:00+00:00,0.386417564,4828864.8,5521039.58
2020-08-15 14:00:00+00:00,0.383596859,4828864.8,5521044.345
2020-08-15 14:05:00+00:00,0.383596859,4828864.8,5521049.542
2020-08-15 14:10:00+00:00,0.383596859,4828864.8,5521054.74
2020-08-15 14:15:00+00:00,0.383680231,4828864.8,5521060.371
2020-08-15 14:20:00+00:00,0.382523687,4828864.8,5521065.136
2020-08-15 14:25:00+00:00,0.360623385,4828864.8,5521069.901
2020-08-15 14:30:00+00:00,0.365959402,4828864.8,5521075.532
2020-08-15 14:35:00+00:00,0.366602902,4828864.8,5521080.297
2020-08-15 14:40:00+00:00,0.366602902,4828864.8,5521085.495
2020-08-15 14:45:00+00:00,0.366602902,4828864.8,5521091.126
2020-08-15 14:50:00+00:00,0.366209233,4828864.8,5521096.324
2020-08-15 14:55:00+00:00,0.340771541,4828864.8,5521101.521
2020-08-15 15:00:00+00:00,0.340771541,4828864.8,5521107.153
2020-08-15 15:05:00+00:00,0.34085928,4828864.8,5521112.784
2020-08-15 15:10:00+00:00,0.340869019,4828864.8,5521117.981
2020-08-15 15:15:00+00:00,0.340869019,4828864.8,5521123.613
2020-08-15 15:20:00+00:00,0.340907154,4828864.8,5521129.244
2020-08-15 15:25:00+00:00,0.340919061,4828864.8,5521134.875
2020-08-15 15:30:00+00:00,0.340936598,4828864.8,5521140.939
2020-08-15 15:35:00+00:00,0.340947686,4828864.8,5521146.57
2020-08-15 15:40:00+00:00,0.317308579,4828864.8,5521152.634
2020-08-15 15:45:00+00:00,0.314098275,4828864.8,5521158.265
2020-08-15 15:50:00+00:00,0.313069517,4828864.8,5521164.329
2020-08-15 15:55:00+00:00,0.314405179,4828864.8,5521169.96
2020-08-15 16:00:00+00:00,0.326886203,4828864.8,5521223.239
2020-08-15 16:05:00+00:00,2.153573196,4828864.8,5521708.376
2020-08-15 16:10:00+00:00,4.199966106,4828864.8,5522294.439
2020-08-15 16:15:00+00:00,5.518467017,4828864.8,5522881.802
2020-08-15 16:20:00+00:00,6.806729735,4828864.8,5523467.865
2020-08-15 16:25:00+00:00,8.06360193,4828864.8,5524054.795
2020-08-15 16:30:00+00:00,9.320200894,4828864.8,5524642.157
2020-08-15 16:35:00+00:00,10.58074339,4828864.8,5525228.653
2020-08-15 16:40:00+00:00,11.84248559,4828864.8,5525814.717
2020-08-15 16:45:00+00:00,13.10008831,4828864.8,5526401.646
2020-08-15 16:50:00+00:00,14.37233816,4828864.8,5526988.575
2020-08-15 16:55:00+00:00,15.63409817,4828864.8,5527575.072
2020-08-15 17:00:00+00:00,16.89439397,4828864.8,5528161.568
2020-08-15 17:05:00+00:00,18.16850327,4828864.8,5528748.931
2020-08-15 17:10:00+00:00,19.42684749,4828864.8,5529336.293
2020-08-15 17:15:00+00:00,20.68470455,4828864.8,5529922.79
2020-08-15 17:20:00+00:00,21.95589054,4828864.8,5530507.553
2020-08-15 17:25:00+00:00,23.21464893,4828864.8,5531095.782
2020-08-15 17:30:00+00:00,24.47081711,4828864.8,5531682.278
2020-08-15 17:35:00+00:00,25.74364776,4828864.8,5532267.475
2020-08-15 17:40:00+00:00,26.99907988,4828864.8,5532853.105
2020-08-15 17:45:00+00:00,28.25728657,4828864.8,5533440.035
2020-08-15 17:50:00+00:00,29.53535224,4828864.8,5534026.964
2020-08-15 17:55:00+00:00,30.7989365,4828864.8,5534613.894
2020-08-15 18:00:00+00:00,32.04874366,4828864.8,5535199.957
2020-08-15 18:05:00+00:00,33.31501455,4828864.8,5535786.453
2020-08-15 18:10:00+00:00,33.87951477,4828864.8,5536373.816
2020-08-15 18:15:00+00:00,35.12781943,4828864.8,5536960.745
2020-08-15 18:20:00+00:00,36.3845986,4828864.8,5537546.808
2020-08-15 18:25:00+00:00,37.62741792,4828864.8,5538133.738
2020-08-15 18:30:00+00:00,38.85492,4828864.8,5538720.234
2020-08-15 18:35:00+00:00,40.08958634,4828864.8,5539306.73
2020-08-15 18:40:00+00:00,41.32637567,4828864.8,5539893.66
2020-08-15 18:45:00+00:00,42.58514983,4828864.8,5540480.589
2020-08-15 18:50:00+00:00,43.8054871,4828864.8,5541067.085
2020-08-15 18:55:00+00:00,45.05066639,4828864.8,5541654.015
2020-08-15 19:00:00+00:00,46.27867448,4828864.8,5542237.479
2020-08-15 19:05:00+00:00,47.51266146,4828864.8,5542825.275
2020-08-15 19:10:00+00:00,48.77028041,4828864.8,5543411.771
2020-08-15 19:15:00+00:00,49.95993821,4828864.8,5543998.701
2020-08-15 19:20:00+00:00,51.24855768,4828864.8,5544585.197
2020-08-15 19:25:00+00:00,52.43776565,4828864.8,5545171.693
2020-08-15 19:30:00+00:00,53.70692012,4828864.8,5545758.189
2020-08-15 19:35:00+00:00,55.03178509,4828864.8,5546344.686
2020-08-15 19:40:00+00:00,56.24045417,4828864.8,5546931.182
2020-08-15 19:45:00+00:00,57.43428766,4828864.8,5547518.111
2020-08-15 19:50:00+00:00,58.73296356,4828864.8,5548105.041
2020-08-15 19:55:00+00:00,59.9921792,4828864.8,5548691.97
2020-08-15 20:00:00+00:00,61.21500831,4828864.8,5549268.937
2020-08-15 20:05:00+00:00,62.39498794,4828864.8,5549812.118
2020-08-15 20:10:00+00:00,63.53452372,4828864.8,5550353.565
2020-08-15 20:15:00+00:00,64.57495679,4828864.8,5550895.013
2020-08-15 20:20:00+00:00,65.8486037,4828864.8,5551436.461
2020-08-15 20:25:00+00:00,66.98247048,4828864.8,5551977.476
2020-08-15 20:30:00+00:00,68.04758015,4828864.8,5552518.057
2020-08-15 20:35:00+00:00,69.15424056,4828864.8,5553059.072
2020-08-15 20:40:00+00:00,70.31155141,4828864.8,5553600.953
2020-08-15 20:45:00+00:00,71.40221005,4828864.8,5554143.267
2020-08-15 20:50:00+00:00,72.68162048,4828864.8,5554684.282
2020-08-15 20:55:00+00:00,73.83613643,4828864.8,5555229.195
2020-08-15 21:00:00+00:00,75.07923722,4828864.8,5555780.172
2020-08-15 21:05:00+00:00,76.55884265,4828864.8,5556330.283
2020-08-15 21:10:00+00:00,77.76498606,4828864.8,5556877.362
2020-08-15 21:15:00+00:00,78.95583357,4828864.8,5557418.81
2020-08-15 21:20:00+00:00,80.14300821,4828864.8,5557960.258
2020-08-15 21:25:00+00:00,81.28643302,4828864.8,5558501.706
2020-08-15 21:30:00+00:00,82.14339369,4828864.8,5559043.153
2020-08-15 21:35:00+00:00,83.03499418,4828864.8,5559584.601
2020-08-15 21:40:00+00:00,84.18372676,4828864.8,5560126.049
2020-08-15 21:45:00+00:00,85.3337882,4828864.8,5560667.497
2020-08-15 21:50:00+00:00,86.48668823,4828864.8,5561208.945
2020-08-15 21:55:00+00:00,87.64276828,4828864.8,5561748.66
2020-08-15 22:00:00+00:00,88.78288288,4828864.8,5562273.215
2020-08-15 22:05:00+00:00,89.74338714,4828864.8,5562663.49
2020-08-15 22:10:00+00:00,90.51995408,4828864.8,5563024.744
2020-08-15 22:15:00+00:00,91.29365119,4828864.8,5563396.827
2020-08-15 22:20:00+00:00,92.17206804,4828864.8,5563836.483
2020-08-15 22:25:00+00:00,93.05469408,4828864.8,5564222.86
2020-08-15 22:30:00+00:00,93.92920047,4828864.8,5564661.649
2020-08-15 22:35:00+00:00,94.86262271,4828864.8,5565084.412
2020-08-15 22:40:00+00:00,95.72355201,4828864.8,5565472.522
2020-08-15 22:45:00+00:00,96.51921865,4828864.8,5565837.241
2020-08-15 22:50:00+00:00,97.2882071,4828864.8,5566198.495
2020-08-15 22:55:00+00:00,98.05045795,4828864.8,5566547.62
2020-08-15 23:00:00+00:00,98.72545809,4828864.8,5566844.767
2020-08-15 23:05:00+00:00,99.1602128,4828864.8,5567126.32
2020-08-15 23:10:00+00:00,99.92316538,4828864.8,5567406.573
2020-08-15 23:15:00+00:00,100.4002899,4828864.8,5567686.393
2020-08-15 23:20:00+00:00,100.660235,4828864.8,5567860.956
2020-08-15 23:25:00+00:00,101.1263036,4828865.234,5567863.122
2020-08-15 23:30:00+00:00,100.9056656,4828865.234,5567863.122
2020-08-15 23:35:00+00:00,100.8930262,4828865.234,5567863.122
2020-08-15 23:40:00+00:00,100.8460237,4828865.234,5567863.122
2020-08-15 23:45:00+00:00,100.7942443,4828865.667,5567863.122
2020-08-15 23:50:00+00:00,100.6859603,4828865.667,5567863.122
2020-08-15 23:55:00+00:00,100.6749256,4828867.399,5567863.122
2020-08-16 00:00:00+00:00,100.4891442,4828941.469,5567863.122
2020-08-16 00:05:00+00:00,99.1363144,4829683.47,5567863.122
2020-08-16 00:10:00+00:00,97.20705388,4830585.738,5567863.122
2020-08-16 00:15:00+00:00,95.07416455,4831488.007,5567863.122
2020-08-16 00:20:00+00:00,92.739133,4832390.709,5567863.122
2020-08-16 00:25:00+00:00,90.58300186,4833293.844,5567863.122
2020-08-16 00:30:00+00:00,88.2229619,4834197.845,5567863.122
2020-08-16 00:35:00+00:00,86.09291926,4835100.98,5567863.122
2020-08-16 00:40:00+00:00,83.9376576,4836001.949,5567863.122
2020-08-16 00:45:00+00:00,81.77806271,4836904.651,5567863.122
2020-08-16 00:50:00+00:00,79.60422848,4837804.754,5567863.122
2020-08-16 00:55:00+00:00,77.48640696,4838632.953,5567863.122
2020-08-16 01:00:00+00:00,76.35159099,4838787.157,5567863.122
2020-08-16 01:05:00+00:00,76.19134558,4838787.157,5567863.555
2020-08-16 01:10:00+00:00,75.89505869,4839132.817,5567863.555
2020-08-16 01:15:00+00:00,74.23102404,4840028.588,5567863.555
2020-08-16 01:20:00+00:00,72.08571453,4840930.857,5567863.555
2020-08-16 01:25:00+00:00,69.93498386,4841833.992,5567863.555
2020-08-16 01:30:00+00:00,67.74236205,4842736.261,5567863.555
2020-08-16 01:35:00+00:00,65.60816815,4843638.529,5567863.555
2020-08-16 01:40:00+00:00,63.4664934,4844540.798,5567863.555
2020-08-16 01:45:00+00:00,61.28536489,4845443.067,5567863.555
2020-08-16 01:50:00+00:00,59.12961174,4846345.769,5567863.555
2020-08-16 01:55:00+00:00,56.93623301,4847248.47,5567863.555
2020-08-16 02:00:00+00:00,54.78078755,4848150.739,5567863.555
2020-08-16 02:05:00+00:00,52.9725026,4848793.113,5567863.555
2020-08-16 02:10:00+00:00,51.70435749,4849244.031,5567863.555
2020-08-16 02:15:00+00:00,50.64981055,4849695.381,5567863.555
2020-08-16 02:20:00+00:00,49.59171123,4850145.433,5567863.555
2020-08-16 02:25:00+00:00,48.52991178,4850596.784,5567863.555
2020-08-16 02:30:00+00:00,47.47295581,4851047.702,5567863.555
2020-08-16 02:35:00+00:00,46.41469942,4851499.486,5567863.555
2020-08-16 02:40:00+00:00,45.35769845,4851950.403,5567863.555
2020-08-16 02:45:00+00:00,44.29825259,4852402.187,5567863.555
2020-08-16 02:50:00+00:00,43.24237384,4852853.105,5567863.555
2020-08-16 02:55:00+00:00,42.18235973,4853304.023,5567863.555
2020-08-16 03:00:00+00:00,41.10248494,4853799.556,5567863.555
2020-08-16 03:05:00+00:00,39.50518143,4854631.22,5567863.555
2020-08-16 03:10:00+00:00,37.35599005,4855534.788,5567863.555
2020-08-16 03:15:00+00:00,35.1472967,4856437.057,5567863.555
2020-08-16 03:20:00+00:00,32.96876103,4857339.759,5567863.555
2020-08-16 03:25:00+00:00,30.78805422,4858242.027,5567863.555
2020-08-16 03:30:00+00:00,28.60168874,4859144.729,5567863.555
2020-08-16 03:35:00+00:00,26.41800878,4860047.431,5567863.555
2020-08-16 03:40:00+00:00,24.23196767,4860949.699,5567863.555
2020-08-16 03:45:00+00:00,22.04608132,4861851.968,5567863.555
2020-08-16 03:50:00+00:00,19.85754088,4862754.237,5567863.555
2020-08-16 03:55:00+00:00,17.66851158,4863654.34,5567863.555
2020-08-16 04:00:00+00:00,15.51433393,4864482.538,5567863.555
2020-08-16 04:05:00+00:00,14.35850628,4864641.507,5567863.555
2020-08-16 04:10:00+00:00,14.36516787,4864641.507,5567863.555
2020-08-16 04:15:00+00:00,14.49966288,4864641.507,5567863.555
2020-08-16 04:20:00+00:00,14.48043843,4864641.507,5567863.555
2020-08-16 04:25:00+00:00,14.46200566,4864641.507,5567863.555
2020-08-16 04:30:00+00:00,14.44523732,4864641.507,5567863.555
2020-08-16 04:35:00+00:00,14.41758847,4864641.507,5567863.555
2020-08-16 04:40:00+00:00,14.40014702,4864641.507,5567863.555
2020-08-16 04:45:00+00:00,14.38611172,4864641.507,5567863.555
2020-08-16 04:50:00+00:00,14.36719453,4864641.507,5567863.555
2020-08-16 04:55:00+00:00,14.34298818,4864641.507,5567863.555
2020-08-16 05:00:00+00:00,14.32913103,4864641.507,5567863.555
2020-08-16 05:05:00+00:00,14.3135732,4864641.941,5567863.555
2020-08-16 05:10:00+00:00,14.29294366,4864641.941,5567863.555
2020-08-16 05:15:00+00:00,14.27995878,4864641.941,5567863.555
2020-08-16 05:20:00+00:00,14.26367511,4864641.941,5567863.555
2020-08-16 05:25:00+00:00,14.24141736,4864641.941,5567863.555
2020-08-16 05:30:00+00:00,14.23159423,4864641.941,5567863.555
2020-08-16 05:35:00+00:00,14.21367977,4864641.941,5567863.555
2020-08-16 05:40:00+00:00,14.19716261,4864641.941,5567863.555
2020-08-16 05:45:00+00:00,14.18872976,4864641.941,5567863.555
2020-08-16 05:50:00+00:00,14.16626074,4864641.941,5567863.555
2020-08-16 05:55:00+00:00,14.16363191,4864641.941,5567863.555
2020-08-16 06:00:00+00:00,14.14274033,4864641.941,5567895.609
2020-08-16 06:05:00+00:00,14.48824088,4864641.941,5568196.221
2020-08-16 06:10:00+00:00,15.23712674,4864641.941,5568557.042
2020-08-16 06:15:00+00:00,16.00666574,4864641.941,5568918.296
2020-08-16 06:20:00+00:00,16.76790137,4864641.941,5569279.55
2020-08-16 06:25:00+00:00,17.53590731,4864641.941,5569640.37
2020-08-16 06:30:00+00:00,18.30677608,4864641.941,5570001.191
2020-08-16 06:35:00+00:00,19.06016911,4864641.941,5570362.445
2020-08-16 06:40:00+00:00,19.82813813,4864641.941,5570723.266
2020-08-16 06:45:00+00:00,20.59722001,4864641.941,5571083.221
2020-08-16 06:50:00+00:00,21.34866262,4864641.941,5571444.041
2020-08-16 06:55:00+00:00,22.11788718,4864641.941,5571805.295
2020-08-16 07:00:00+00:00,22.87393794,4864641.941,5572140.127
2020-08-16 07:05:00+00:00,23.28418446,4864641.941,5572207.699
2020-08-16 07:10:00+00:00,23.33343143,4864641.941,5572238.454
2020-08-16 07:15:00+00:00,23.4422546,4864641.941,5572329.417
2020-08-16 07:20:00+00:00,23.64472939,4864641.941,5572433.375
2020-08-16 07:25:00+00:00,23.88465662,4864641.941,5572562.023
2020-08-16 07:30:00+00:00,24.22600462,4864641.941,5572736.586
2020-08-16 07:35:00+00:00,24.5881786,4864641.941,5572912.881
2020-08-16 07:40:00+00:00,24.9517952,4864641.941,5573083.545
2020-08-16 07:45:00+00:00,25.33187808,4864641.941,5573259.408
2020-08-16 07:50:00+00:00,25.69582369,4864641.941,5573435.703
2020-08-16 07:55:00+00:00,26.05229576,4864641.941,5573587.742
2020-08-16 08:00:00+00:00,26.34793412,4864641.941,5573705.128
2020-08-16 08:05:00+00:00,26.44557994,4864641.941,5573705.128
2020-08-16 08:10:00+00:00,26.43547386,4864641.941,5573705.128
2020-08-16 08:15:00+00:00,26.44381649,4864641.941,5573735.882
2020-08-16 08:20:00+00:00,26.48652213,4864641.941,5573768.802
2020-08-16 08:25:00+00:00,26.56052596,4864641.941,5573816.016
2020-08-16 08:30:00+00:00,26.69999526,4864641.941,5573902.215
2020-08-16 08:35:00+00:00,26.82759258,4864641.941,5573943.798
2020-08-16 08:40:00+00:00,26.91047273,4864641.941,5574004.44
2020-08-16 08:45:00+00:00,27.06101275,4864641.941,5574073.312
2020-08-16 08:50:00+00:00,27.13963899,4864642.374,5574092.804
2020-08-16 08:55:00+00:00,27.18544089,4864642.374,5574120.526
2020-08-16 09:00:00+00:00,27.20586628,4864642.374,5574120.526
2020-08-16 09:05:00+00:00,27.19718823,4864642.374,5574120.526
2020-08-16 09:10:00+00:00,27.17992297,4864642.374,5574120.526
2020-08-16 09:15:00+00:00,27.15598959,4864642.374,5574144.783
2020-08-16 09:20:00+00:00,27.18393176,4864642.374,5574160.377
2020-08-16 09:25:00+00:00,27.21649585,4864642.374,5574198.495
2020-08-16 09:30:00+00:00,27.34791551,4864642.374,5574270.832
2020-08-16 09:35:00+00:00,27.48591403,4864642.374,5574342.736
2020-08-16 09:40:00+00:00,27.63727885,4864642.374,5574415.074
2020-08-16 09:45:00+00:00,27.78330264,4864642.374,5574486.978
2020-08-16 09:50:00+00:00,27.9225309,4864642.374,5574558.882
2020-08-16 09:55:00+00:00,28.07267248,4864642.374,5574631.653
2020-08-16 10:00:00+00:00,28.22013957,4864642.374,5574703.557
2020-08-16 10:05:00+00:00,28.24663278,4864686.989,5574706.589
2020-08-16 10:10:00+00:00,28.08915336,4864752.829,5574706.589
2020-08-16 10:15:00+00:00,28.03078745,4864752.829,5574706.589
2020-08-16 10:20:00+00:00,28.01840978,4864752.829,5574706.589
2020-08-16 10:25:00+00:00,27.98424195,4864760.193,5574706.589
2020-08-16 10:30:00+00:00,27.97652348,4864760.193,5574706.589
2020-08-16 10:35:00+00:00,27.95545494,4864760.193,5574706.589
2020-08-16 10:40:00+00:00,27.93931341,4864760.193,5574706.589
2020-08-16 10:45:00+00:00,27.93030845,4864760.193,5574706.589
2020-08-16 10:50:00+00:00,27.93894062,4864760.193,5574706.589
2020-08-16 10:55:00+00:00,28.00012341,4864760.193,5574706.589
2020-08-16 11:00:00+00:00,28.01826622,4864772.321,5574728.68
2020-08-16 11:05:00+00:00,28.14915844,4864772.321,5574837.836
2020-08-16 11:10:00+00:00,28.2619952,4864772.321,5574848.232
2020-08-16 11:15:00+00:00,28.27677428,4864772.321,5574873.355
2020-08-16 11:20:00+00:00,28.36891294,4864772.321,5574944.393
2020-08-16 11:25:00+00:00,28.47542991,4864772.321,5574982.511
2020-08-16 11:30:00+00:00,28.5055215,4864772.321,5574992.041
2020-08-16 11:35:00+00:00,28.52314702,4864772.321,5575007.634
2020-08-16 11:40:00+00:00,28.53467353,4864772.321,5575030.592
2020-08-16 11:45:00+00:00,28.56223366,4864772.321,5575030.592
2020-08-16 11:50:00+00:00,28.56223366,4864772.321,5575030.592
2020-08-16 11:55:00+00:00,28.54346245,4864772.321,5575052.683
2020-08-16 12:00:00+00:00,28.57747854,4864795.712,5575079.972
2020-08-16 12:05:00+00:00,28.30213023,4865012.291,5575079.972
2020-08-16 12:10:00+00:00,27.7131557,4865256.592,5575079.972
2020-08-16 12:15:00+00:00,27.49335604,4865256.592,5575079.972
2020-08-16 12:20:00+00:00,27.4796436,4865256.592,5575079.972
2020-08-16 12:25:00+00:00,27.46836025,4865256.592,5575079.972
2020-08-16 12:30:00+00:00,27.44364982,4865256.592,5575079.972
2020-08-16 12:35:00+00:00,27.43083936,4865256.592,5575079.972
2020-08-16 12:40:00+00:00,27.28781484,4865397.802,5575080.405
2020-08-16 12:45:00+00:00,26.79342596,4865626.509,5575080.405
2020-08-16 12:50:00+00:00,26.32365994,4865803.671,5575080.838
2020-08-16 12:55:00+00:00,25.83820718,4866027.614,5575080.838
2020-08-16 13:00:00+00:00,25.1647863,4866410.959,5575080.838
2020-08-16 13:05:00+00:00,24.0785897,4866902.16,5575080.838
2020-08-16 13:10:00+00:00,22.87727214,4867416.752,5575080.838
2020-08-16 13:15:00+00:00,21.66060631,4867931.778,5575080.838
2020-08-16 13:20:00+00:00,20.44826425,4868426.011,5575080.838
2020-08-16 13:25:00+00:00,19.58492818,4868731.821,5575080.838
2020-08-16 13:30:00+00:00,18.90269567,4869014.673,5575080.838
2020-08-16 13:35:00+00:00,18.21582743,4869290.595,5575080.838
2020-08-16 13:40:00+00:00,17.58235985,4869544.859,5575080.838
2020-08-16 13:45:00+00:00,16.84223494,4869962.857,5575080.838
2020-08-16 13:50:00+00:00,15.63498061,4870484.812,5575080.838
2020-08-16 13:55:00+00:00,14.23678117,4871157.074,5575080.838
2020-08-16 14:00:00+00:00,12.5624024,4871809.844,5575080.838
2020-08-16 14:05:00+00:00,11.20178156,4872352.591,5575080.838
2020-08-16 14:10:00+00:00,9.922227492,4872894.472,5575080.838
2020-08-16 14:15:00+00:00,8.643570107,4873433.754,5575080.838
2020-08-16 14:20:00+00:00,7.462004343,4873859.548,5575080.838
2020-08-16 14:25:00+00:00,6.534712815,4874198.711,5575080.838
2020-08-16 14:30:00+00:00,6.189358512,4874251.99,5575080.838
2020-08-16 14:35:00+00:00,6.119523376,4874251.99,5575080.838
2020-08-16 14:40:00+00:00,6.109262913,4874251.99,5575080.838
2020-08-16 14:45:00+00:00,6.084650576,4874251.99,5575080.838
2020-08-16 14:50:00+00:00,6.071847841,4874251.99,5575080.838
2020-08-16 14:55:00+00:00,6.054876966,4874251.99,5575080.838
2020-08-16 15:00:00+00:00,6.03443033,4874251.99,5575080.838
2020-08-16 15:05:00+00:00,6.014247691,4874251.99,5575080.838
2020-08-16 15:10:00+00:00,6.002161005,4874252.423,5575080.838
2020-08-16 15:15:00+00:00,6.002429219,4874252.423,5575080.838
2020-08-16 15:20:00+00:00,5.905788487,4874343.386,5575080.838
2020-08-16 15:25:00+00:00,5.607517245,4874479.398,5575080.838
2020-08-16 15:30:00+00:00,5.381255159,4874530.077,5575081.271
2020-08-16 15:35:00+00:00,5.258394147,4874611.078,5575081.271
2020-08-16 15:40:00+00:00,4.949759796,4874744.058,5575081.271
2020-08-16 15:45:00+00:00,4.768345898,4874765.716,5575081.271
2020-08-16 15:50:00+00:00,4.697192201,4874828.09,5575081.271
2020-08-16 15:55:00+00:00,4.604738523,4874830.256,5575081.704
2020-08-16 16:00:00+00:00,4.598836547,4874832.422,5575101.197
2020-08-16 16:05:00+00:00,4.644595017,4874832.422,5575136.716
2020-08-16 16:10:00+00:00,4.708611545,4874832.422,5575179.165
2020-08-16 16:15:00+00:00,4.807124599,4874832.422,5575244.572
2020-08-16 16:20:00+00:00,4.98115722,4874832.422,5575342.899
2020-08-16 16:25:00+00:00,5.208116006,4874832.422,5575453.787
2020-08-16 16:30:00+00:00,5.442155842,4874832.422,5575567.708
2020-08-16 16:35:00+00:00,5.63405168,4874832.422,5575642.644
2020-08-16 16:40:00+00:00,5.776368143,4874832.422,5575724.945
2020-08-16 16:45:00+00:00,5.942567213,4874832.422,5575831.501
2020-08-16 16:50:00+00:00,6.146717832,4874832.422,5575920.732
2020-08-16 16:55:00+00:00,6.293596997,4874832.422,5575990.037
2020-08-16 17:00:00+00:00,6.506350774,4874832.422,5576210.948
2020-08-16 17:05:00+00:00,7.437898488,4874832.422,5576736.802
2020-08-16 17:10:00+00:00,8.600318017,4874832.422,5577268.287
2020-08-16 17:15:00+00:00,9.509005794,4874832.422,5577618.279
2020-08-16 17:20:00+00:00,10.23993108,4874832.422,5577938.816
2020-08-16 17:25:00+00:00,10.7846937,4874832.422,5578145.866
2020-08-16 17:30:00+00:00,11.22726278,4874832.422,5578348.151
2020-08-16 17:35:00+00:00,11.6469131,4874832.422,5578551.735
2020-08-16 17:40:00+00:00,12.08857673,4874832.422,5578754.887
2020-08-16 17:45:00+00:00,12.53433681,4874832.422,5578958.038
2020-08-16 17:50:00+00:00,12.96490162,4874832.422,5579160.756
2020-08-16 17:55:00+00:00,13.38839132,4874832.422,5579344.848
2020-08-16 18:00:00+00:00,13.81864754,4874832.422,5579578.32
2020-08-16 18:05:00+00:00,14.63135073,4874832.422,5580095.078
2020-08-16 18:10:00+00:00,15.87505941,4874832.422,5580678.976
2020-08-16 18:15:00+00:00,17.14638657,4874832.422,5581262.873
2020-08-16 18:20:00+00:00,18.40198017,4874832.422,5581848.07
2020-08-16 18:25:00+00:00,19.6473203,4874832.422,5582431.101
2020-08-16 18:30:00+00:00,20.9178548,4874832.422,5583013.699
2020-08-16 18:35:00+00:00,22.19775095,4874832.422,5583598.029
2020-08-16 18:40:00+00:00,23.4644757,4874832.422,5584181.06
2020-08-16 18:45:00+00:00,24.73738913,4874832.422,5584766.257
2020-08-16 18:50:00+00:00,25.97688559,4874832.422,5585350.154
2020-08-16 18:55:00+00:00,27.17560091,4874832.422,5585933.618
2020-08-16 19:00:00+00:00,28.42807352,4874832.422,5586517.949
2020-08-16 19:05:00+00:00,29.67883207,4874832.422,5587103.579
2020-08-16 19:10:00+00:00,30.55308706,4874832.422,5587690.075
2020-08-16 19:15:00+00:00,31.70336504,4874832.422,5588276.572
2020-08-16 19:20:00+00:00,32.91105679,4874832.422,5588863.501
2020-08-16 19:25:00+00:00,34.12426189,4874832.422,5589449.564
2020-08-16 19:30:00+00:00,35.44858784,4874832.422,5590037.36
2020-08-16 19:35:00+00:00,36.69761754,4874832.422,5590623.856
2020-08-16 19:40:00+00:00,37.91662172,4874832.422,5591210.786
2020-08-16 19:45:00+00:00,39.14222196,4874832.422,5591797.282
2020-08-16 19:50:00+00:00,40.31484482,4874832.422,5592383.778
2020-08-16 19:55:00+00:00,41.5418557,4874832.422,5592969.841
